"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"826",0.00183992640294388,0.00137994480220791,0.00183992640294388,0.000919963201471941,0.000919963201471941,0.00505979760809568,0.00137994480220791,0.00229990800367985,0.000919963201471941,0.00137994480220791,0.00183992640294388,0.00183992640294388,0.00413983440662373,0.00137994480220791,0.00137994480220791,0.000919963201471941,0.00229990800367985,0.000919963201471941,0.00137994480220791,0.00183992640294388,0.00275988960441582,0.00413983440662373,0.00137994480220791,0.00137994480220791,0.954461821527139
"827",0.0076530612244898,0.0255102040816327,0.0892857142857143,0.0433673469387755,0.0076530612244898,0.0076530612244898,0.00510204081632653,0.0510204081632653,0.0127551020408163,0.170918367346939,0.0153061224489796,0.0178571428571429,0.0688775510204082,0.0153061224489796,0.0459183673469388,0.0433673469387755,0.0255102040816327,0.125,0.0076530612244898,0.0076530612244898,0.0586734693877551,0.0637755102040816,0.048469387755102,0.0255102040816327,0.0102040816326531
"828",0.0105820105820106,0.0701058201058201,0.0621693121693122,0.0132275132275132,0.0436507936507936,0.0515873015873016,0.0132275132275132,0.00793650793650794,0.00793650793650794,0.0119047619047619,0.00396825396825397,0.108465608465608,0.260582010582011,0.00925925925925926,0.0396825396825397,0.0105820105820106,0.132275132275132,0.0291005291005291,0.0171957671957672,0.0119047619047619,0.0304232804232804,0.00529100529100529,0.0357142857142857,0.00529100529100529,0.00793650793650794
"829",0.00509337860780985,0.0033955857385399,0.0033955857385399,0.0067911714770798,0.0067911714770798,0.00509337860780985,0.0033955857385399,0.0033955857385399,0.0033955857385399,0.0033955857385399,0.00848896434634975,0.0033955857385399,0.0067911714770798,0.0169779286926995,0.00848896434634975,0.796264855687606,0.0611205432937182,0.0033955857385399,0.0033955857385399,0.0033955857385399,0.0169779286926995,0.00848896434634975,0.0101867572156197,0.0033955857385399,0.00509337860780985
"830",0.0105820105820106,0.0105820105820106,0.0291005291005291,0.0158730158730159,0.00529100529100529,0.00529100529100529,0.0105820105820106,0.0767195767195767,0.00793650793650794,0.238095238095238,0.0211640211640212,0.037037037037037,0.0185185185185185,0.0291005291005291,0.105820105820106,0.116402116402116,0.00529100529100529,0.0687830687830688,0.00529100529100529,0.0185185185185185,0.0423280423280423,0.0132275132275132,0.0238095238095238,0.0740740740740741,0.0105820105820106
"831",0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00451807228915663,0.00301204819277108,0.91566265060241,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00602409638554217,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00602409638554217,0.00301204819277108,0.00301204819277108,0.00451807228915663,0.00301204819277108,0.00602409638554217
"832",0.00294985250737463,0.00648967551622419,0.00648967551622419,0.00353982300884956,0.00589970501474926,0.0129793510324484,0.00471976401179941,0.0147492625368732,0.0100294985250737,0.0171091445427729,0.0271386430678466,0.0194690265486726,0.0542772861356932,0.0141592920353982,0.636578171091445,0.0100294985250737,0.0182890855457227,0.00294985250737463,0.0100294985250737,0.00412979351032448,0.0607669616519174,0.0165191740412979,0.0188790560471976,0.00825958702064897,0.0135693215339233
"833",0.0804794520547945,0.0291095890410959,0.0136986301369863,0.0154109589041096,0.011986301369863,0.0102739726027397,0.0154109589041096,0.0342465753424658,0.011986301369863,0.0273972602739726,0.00342465753424658,0.0154109589041096,0.0976027397260274,0.0188356164383562,0.0256849315068493,0.00513698630136986,0.0188356164383562,0.392123287671233,0.011986301369863,0.0599315068493151,0.0154109589041096,0.0410958904109589,0.00856164383561644,0.0308219178082192,0.00513698630136986
"834",0.00503355704697987,0.0402684563758389,0.0318791946308725,0.0151006711409396,0.00503355704697987,0.00838926174496644,0.0134228187919463,0.00838926174496644,0.0251677852348993,0.00671140939597315,0.0134228187919463,0.011744966442953,0.0453020134228188,0.0134228187919463,0.00503355704697987,0.0184563758389262,0.0100671140939597,0.0100671140939597,0.00335570469798658,0.011744966442953,0.011744966442953,0.0100671140939597,0.656040268456376,0.00838926174496644,0.011744966442953
"835",0.0185185185185185,0.0132275132275132,0.0317460317460317,0.0105820105820106,0.00529100529100529,0.0132275132275132,0.00793650793650794,0.0899470899470899,0.00529100529100529,0.187830687830688,0.0105820105820106,0.0343915343915344,0.0238095238095238,0.00529100529100529,0.100529100529101,0.137566137566138,0.0158730158730159,0.0291005291005291,0.00793650793650794,0.0343915343915344,0.0211640211640212,0.0317460317460317,0.037037037037037,0.113756613756614,0.0132275132275132
"836",0.00421052631578947,0.0105263157894737,0.00842105263157895,0.0315789473684211,0.00631578947368421,0.0105263157894737,0.00631578947368421,0.522105263157895,0.0210526315789474,0.00421052631578947,0.0315789473684211,0.0421052631578947,0.00421052631578947,0.00631578947368421,0.0210526315789474,0.0652631578947368,0.0126315789473684,0.00842105263157895,0.0168421052631579,0.00421052631578947,0.0189473684210526,0.0968421052631579,0.00421052631578947,0.0315789473684211,0.0105263157894737
"837",0.00118976799524093,0.00118976799524093,0.00178465199286139,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.966091612135634,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00178465199286139,0.00118976799524093,0.00178465199286139,0.00178465199286139,0.00118976799524093,0.00118976799524093,0.00178465199286139,0.00178465199286139,0.00118976799524093,0.00118976799524093,0.00237953599048186,0.00118976799524093,0.00178465199286139
"838",0.00273972602739726,0.00958904109589041,0.00821917808219178,0.00821917808219178,0.00821917808219178,0.00684931506849315,0.00958904109589041,0.00684931506849315,0.0219178082191781,0.00273972602739726,0.00410958904109589,0.0136986301369863,0.00547945205479452,0.0273972602739726,0.00273972602739726,0.00684931506849315,0.0328767123287671,0.767123287671233,0.00273972602739726,0.0164383561643836,0.00684931506849315,0.00958904109589041,0.00273972602739726,0.010958904109589,0.00547945205479452
"839",0.00935672514619883,0.00701754385964912,0.00350877192982456,0.0175438596491228,0.232748538011696,0.0210526315789474,0.0105263157894737,0.0304093567251462,0.00350877192982456,0.00584795321637427,0.0105263157894737,0.0105263157894737,0.0257309941520468,0.0140350877192982,0.0222222222222222,0.00584795321637427,0.00935672514619883,0.0175438596491228,0.0152046783625731,0.00350877192982456,0.0175438596491228,0.476023391812866,0.00701754385964912,0.00467836257309942,0.0187134502923977
"840",0.00495049504950495,0.00495049504950495,0.00198019801980198,0.918811881188119,0.00693069306930693,0.00297029702970297,0.00297029702970297,0.00693069306930693,0.00396039603960396,0.00297029702970297,0.00297029702970297,0.00198019801980198,0.00297029702970297,0.00198019801980198,0.00198019801980198,0.00198019801980198,0.00198019801980198,0.00297029702970297,0.00198019801980198,0.00396039603960396,0.00297029702970297,0.00297029702970297,0.00297029702970297,0.00693069306930693,0.00198019801980198
"841",0.00234925606891151,0.00548159749412686,0.00234925606891151,0.00156617071260767,0.00234925606891151,0.00234925606891151,0.00156617071260767,0.00156617071260767,0.00156617071260767,0.946750195771339,0.00391542678151919,0.00234925606891151,0.00156617071260767,0.00391542678151919,0.00234925606891151,0.00234925606891151,0.00156617071260767,0.00156617071260767,0.00156617071260767,0.00156617071260767,0.00234925606891151,0.00156617071260767,0.00156617071260767,0.00234925606891151,0.00156617071260767
"842",0.00928074245939675,0.683294663573086,0.00812064965197216,0.00464037122969838,0.00348027842227378,0.0104408352668213,0.0139211136890951,0.0220417633410673,0.00464037122969838,0.0162412993039443,0.00232018561484919,0.00928074245939675,0.0162412993039443,0.00464037122969838,0.00580046403712297,0.0243619489559165,0.0290023201856148,0.0382830626450116,0.0440835266821346,0.00348027842227378,0.00580046403712297,0.0150812064965197,0.00580046403712297,0.00812064965197216,0.0116009280742459
"843",0.0156657963446475,0.00652741514360313,0.00652741514360313,0.0391644908616188,0.0117493472584856,0.0261096605744125,0.00391644908616188,0.0234986945169713,0.0169712793733681,0.0143603133159269,0.00913838120104439,0.00783289817232376,0.648825065274151,0.0234986945169713,0.0169712793733681,0.0143603133159269,0.00783289817232376,0.010443864229765,0.02088772845953,0.00652741514360313,0.0287206266318538,0.0169712793733681,0.0169712793733681,0.00261096605744125,0.00391644908616188
"844",0.00391542678151919,0.00548159749412686,0.00313234142521535,0.00156617071260767,0.00156617071260767,0.00156617071260767,0.00234925606891151,0.00234925606891151,0.00156617071260767,0.940485512920908,0.00313234142521535,0.00234925606891151,0.00156617071260767,0.00391542678151919,0.00313234142521535,0.00234925606891151,0.00234925606891151,0.00156617071260767,0.00234925606891151,0.00156617071260767,0.00313234142521535,0.00313234142521535,0.00156617071260767,0.00234925606891151,0.00156617071260767
"845",0.00938628158844765,0.00216606498194946,0.197111913357401,0.00866425992779783,0.00794223826714801,0.0115523465703971,0.00577617328519856,0.0036101083032491,0.00288808664259928,0.0151624548736462,0.0101083032490975,0.657039711191336,0.00144404332129964,0.0036101083032491,0.00505415162454874,0.00144404332129964,0.00794223826714801,0.00288808664259928,0.0036101083032491,0.0144404332129964,0.00433212996389892,0.00577617328519856,0.0036101083032491,0.00649819494584838,0.00794223826714801
"846",0.00234925606891151,0.00548159749412686,0.00156617071260767,0.00234925606891151,0.00156617071260767,0.00156617071260767,0.00156617071260767,0.00234925606891151,0.00234925606891151,0.944400939702428,0.00156617071260767,0.00313234142521535,0.00469851213782302,0.00156617071260767,0.00234925606891151,0.00313234142521535,0.00156617071260767,0.00156617071260767,0.00234925606891151,0.00391542678151919,0.00156617071260767,0.00234925606891151,0.00156617071260767,0.00156617071260767,0.00156617071260767
"847",0.00149700598802395,0.00449101796407186,0.00149700598802395,0.0119760479041916,0.00823353293413174,0.00598802395209581,0.00898203592814371,0.00374251497005988,0.00449101796407186,0.00374251497005988,0.00973053892215569,0.00149700598802395,0.00224550898203593,0.0112275449101796,0.00898203592814371,0.00823353293413174,0.00374251497005988,0.00374251497005988,0.150449101796407,0.00224550898203593,0.00973053892215569,0.00149700598802395,0.721556886227545,0.00149700598802395,0.00898203592814371
"848",0.138680033416876,0.0618212197159566,0.0793650793650794,0.0200501253132832,0.025062656641604,0.0843776106934002,0.00584795321637427,0.0417710944026733,0.0200501253132832,0.00584795321637427,0.0309106098579783,0.0233918128654971,0.0258980785296575,0.0116959064327485,0.0843776106934002,0.0843776106934002,0.0359231411862991,0.138680033416876,0.00334168755221387,0.00584795321637427,0.00918964076858814,0.0401002506265664,0.00668337510442774,0.00584795321637427,0.0108604845446951
"849",0.00372208436724566,0.00992555831265509,0.011166253101737,0.107940446650124,0.00620347394540943,0.0186104218362283,0.0310173697270471,0.245657568238213,0.00372208436724566,0.0235732009925558,0.0260545905707196,0.00744416873449132,0.0483870967741935,0.0161290322580645,0.0260545905707196,0.00496277915632754,0.075682382133995,0.0359801488833747,0.00620347394540943,0.161290322580645,0.0508684863523573,0.0558312655086849,0.00744416873449132,0.00620347394540943,0.00992555831265509
"850",0.0033003300330033,0.0022002200220022,0.0033003300330033,0.0033003300330033,0.0022002200220022,0.0044004400440044,0.0022002200220022,0.0022002200220022,0.0022002200220022,0.0066006600660066,0.0022002200220022,0.0033003300330033,0.0055005500550055,0.0022002200220022,0.0022002200220022,0.0022002200220022,0.0077007700770077,0.0022002200220022,0.0044004400440044,0.0044004400440044,0.0033003300330033,0.91969196919692,0.0022002200220022,0.0033003300330033,0.0033003300330033
"851",0.0104923325262308,0.0112994350282486,0.00645682001614205,0.00242130750605327,0.0104923325262308,0.00484261501210654,0.00484261501210654,0.00645682001614205,0.0161420500403551,0.00645682001614205,0.00403551251008878,0.00403551251008878,0.0217917675544794,0.00242130750605327,0.00564971751412429,0.0121065375302663,0.00968523002421308,0.00161420500403551,0.831315577078289,0.00403551251008878,0.00484261501210654,0.00322841000807102,0.00484261501210654,0.00564971751412429,0.00484261501210654
"852",0.0045045045045045,0.488738738738739,0.0123873873873874,0.00563063063063063,0.0878378378378378,0.0292792792792793,0.00337837837837838,0.00788288288288288,0.00563063063063063,0.0101351351351351,0.00900900900900901,0.0101351351351351,0.0202702702702703,0.0247747747747748,0.123873873873874,0.00225225225225225,0.00675675675675676,0.00563063063063063,0.0168918918918919,0.00337837837837838,0.036036036036036,0.00563063063063063,0.0101351351351351,0.0326576576576577,0.0371621621621622
"853",0.00711382113821138,0.00914634146341463,0.00914634146341463,0.120934959349594,0.00813008130081301,0.173780487804878,0.0182926829268293,0.00711382113821138,0.0040650406504065,0.0376016260162602,0.00203252032520325,0.00609756097560976,0.0142276422764228,0.0040650406504065,0.173780487804878,0.00609756097560976,0.00304878048780488,0.0101626016260163,0.349593495934959,0.00203252032520325,0.00914634146341463,0.00203252032520325,0.00609756097560976,0.00508130081300813,0.0111788617886179
"854",0.00591016548463357,0.00945626477541371,0.008274231678487,0.008274231678487,0.00709219858156028,0.0212765957446809,0.00945626477541371,0.00354609929078014,0.00236406619385343,0.0307328605200946,0.0141843971631206,0.008274231678487,0.00354609929078014,0.0118203309692671,0.008274231678487,0.00709219858156028,0.00354609929078014,0.00354609929078014,0.00472813238770686,0.00472813238770686,0.00354609929078014,0.016548463356974,0.770685579196217,0.00472813238770686,0.0283687943262411
"855",0.00597907324364723,0.00298953662182362,0.00597907324364723,0.0986547085201794,0.00896860986547085,0.0104633781763827,0.0224215246636771,0.0179372197309417,0.00448430493273543,0.455904334828102,0.0104633781763827,0.0343796711509716,0.0104633781763827,0.0254110612855007,0.00597907324364723,0.0149476831091181,0.0179372197309417,0.112107623318386,0.00747384155455904,0.00298953662182362,0.0762331838565022,0.0149476831091181,0.0104633781763827,0.0104633781763827,0.0119581464872945
"856",0.0454545454545455,0.0490909090909091,0.0181818181818182,0.0763636363636364,0.294545454545455,0.00909090909090909,0.0127272727272727,0.00545454545454545,0.0109090909090909,0.0127272727272727,0.00909090909090909,0.02,0.0236363636363636,0.00363636363636364,0.245454545454545,0.00727272727272727,0.0109090909090909,0.00727272727272727,0.00909090909090909,0.0636363636363636,0.00727272727272727,0.00909090909090909,0.00363636363636364,0.00363636363636364,0.0418181818181818
"857",0.00612244897959184,0.0163265306122449,0.0204081632653061,0.0102040816326531,0.00816326530612245,0.0142857142857143,0.00612244897959184,0.0530612244897959,0.00408163265306122,0.00408163265306122,0.0204081632653061,0.0183673469387755,0.00816326530612245,0.00408163265306122,0.681632653061224,0.0204081632653061,0.026530612244898,0.0122448979591837,0.00408163265306122,0.00408163265306122,0.00408163265306122,0.00816326530612245,0.0102040816326531,0.0122448979591837,0.0224489795918367
"858",0.0102040816326531,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0102040816326531,0.0102040816326531,0.0142857142857143,0.026530612244898,0.0102040816326531,0.00816326530612245,0.0306122448979592,0.0102040816326531,0.0163265306122449,0.00816326530612245,0.691836734693878,0.00816326530612245,0.00816326530612245,0.0102040816326531,0.00408163265306122,0.00816326530612245,0.00408163265306122,0.0142857142857143,0.00816326530612245,0.0224489795918367,0.0224489795918367
"859",0.00182260024301337,0.00182260024301337,0.00243013365735115,0.00121506682867558,0.00182260024301337,0.00182260024301337,0.00303766707168894,0.00121506682867558,0.0054678007290401,0.00182260024301337,0.00121506682867558,0.00303766707168894,0.00243013365735115,0.00182260024301337,0.00303766707168894,0.00243013365735115,0.00182260024301337,0.00303766707168894,0.00121506682867558,0.00182260024301337,0.946537059538275,0.00303766707168894,0.00303766707168894,0.00121506682867558,0.00182260024301337
"860",0.00204081632653061,0.00272108843537415,0.00136054421768707,0.00136054421768707,0.947619047619048,0.00136054421768707,0.00136054421768707,0.00340136054421769,0.00408163265306122,0.00136054421768707,0.00408163265306122,0.00204081632653061,0.00204081632653061,0.00204081632653061,0.00272108843537415,0.00204081632653061,0.00136054421768707,0.00136054421768707,0.00204081632653061,0.00204081632653061,0.00408163265306122,0.00136054421768707,0.00136054421768707,0.00204081632653061,0.00272108843537415
"861",0.00751173708920188,0.00187793427230047,0.506103286384976,0.0629107981220657,0.0244131455399061,0.0103286384976526,0.0028169014084507,0.00657276995305164,0.00657276995305164,0.0169014084507042,0.00751173708920188,0.0450704225352113,0.0751173708920188,0.0112676056338028,0.00938967136150235,0.00657276995305164,0.00375586854460094,0.0610328638497653,0.00563380281690141,0.0169014084507042,0.00657276995305164,0.0723004694835681,0.00563380281690141,0.0131455399061033,0.0140845070422535
"862",0.00540540540540541,0.0378378378378378,0.0713513513513514,0.00540540540540541,0.0162162162162162,0.00972972972972973,0.00972972972972973,0.0367567567567568,0.00756756756756757,0.0594594594594595,0.0140540540540541,0.00756756756756757,0.484324324324324,0.00864864864864865,0.0108108108108108,0.00648648648648649,0.0162162162162162,0.00756756756756757,0.0281081081081081,0.00540540540540541,0.0940540540540541,0.00216216216216216,0.00540540540540541,0.0291891891891892,0.0205405405405405
"863",0.00214247455811462,0.00267809319764328,0.00107123727905731,0.00107123727905731,0.00160685591858597,0.00321371183717193,0.00267809319764328,0.00107123727905731,0.00107123727905731,0.00214247455811462,0.00374933047670059,0.951794322442421,0.00214247455811462,0.00321371183717193,0.00214247455811462,0.00267809319764328,0.00160685591858597,0.00428494911622924,0.00107123727905731,0.00107123727905731,0.00214247455811462,0.00107123727905731,0.00107123727905731,0.00160685591858597,0.00160685591858597
"864",0.00395778364116095,0.00395778364116095,0.0171503957783641,0.0118733509234828,0.00923482849604222,0.0461741424802111,0.00659630606860158,0.389182058047493,0.0105540897097625,0.00659630606860158,0.0422163588390501,0.0105540897097625,0.00659630606860158,0.00395778364116095,0.0804749340369393,0.0804749340369393,0.00263852242744063,0.00527704485488127,0.00395778364116095,0.0224274406332454,0.0316622691292876,0.00923482849604222,0.0897097625329815,0.00659630606860158,0.0989445910290237
"865",0.00527704485488127,0.00527704485488127,0.025065963060686,0.0105540897097625,0.0158311345646438,0.029023746701847,0.00263852242744063,0.435356200527704,0.0184696569920844,0.00395778364116095,0.0488126649076517,0.00659630606860158,0.0079155672823219,0.00263852242744063,0.0408970976253298,0.0778364116094987,0.00263852242744063,0.00527704485488127,0.00527704485488127,0.0474934036939314,0.0184696569920844,0.00395778364116095,0.0738786279683377,0.0105540897097625,0.0963060686015831
"866",0.0187134502923977,0.00350877192982456,0.00584795321637427,0.00584795321637427,0.229239766081871,0.0269005847953216,0.00818713450292398,0.0350877192982456,0.00233918128654971,0.00701754385964912,0.00935672514619883,0.00233918128654971,0.0350877192982456,0.00935672514619883,0.0187134502923977,0.00350877192982456,0.00818713450292398,0.00350877192982456,0.0175438596491228,0.00584795321637427,0.0292397660818713,0.472514619883041,0.00935672514619883,0.0105263157894737,0.0222222222222222
"867",0.0168687401159726,0.0100158144438587,0.0142329994728519,0.00685292567211386,0.00685292567211386,0.0289931470743279,0.00843437005798629,0.0490247759620453,0.003690036900369,0.0195044807590933,0.0390089615181866,0.00158144438587243,0.00632577754348972,0.00263574064312072,0.0817079599367422,0.0131787032156036,0.00790722192936215,0.0131787032156036,0.0263574064312072,0.00263574064312072,0.00632577754348972,0.597258829731154,0.00263574064312072,0.0163415919873484,0.018450184501845
"868",0.0075512405609493,0.00862998921251348,0.00431499460625674,0.00323624595469256,0.00647249190938511,0.00539374325782093,0.0075512405609493,0.00323624595469256,0.00647249190938511,0.0075512405609493,0.00215749730312837,0.00431499460625674,0.859762675296656,0.00323624595469256,0.00539374325782093,0.00539374325782093,0.00539374325782093,0.0129449838187702,0.00323624595469256,0.00647249190938511,0.0075512405609493,0.00647249190938511,0.00323624595469256,0.00970873786407767,0.00431499460625674
"869",0.00810810810810811,0.00810810810810811,0.00540540540540541,0.0216216216216216,0.0189189189189189,0.00540540540540541,0.0135135135135135,0.0189189189189189,0.00810810810810811,0.694594594594595,0.0162162162162162,0.0108108108108108,0.00540540540540541,0.0162162162162162,0.00810810810810811,0.0351351351351351,0.0108108108108108,0.00540540540540541,0.0135135135135135,0.0108108108108108,0.0162162162162162,0.027027027027027,0.00540540540540541,0.00540540540540541,0.0108108108108108
"870",0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00178465199286139,0.00118976799524093,0.00178465199286139,0.00118976799524093,0.967281380130875,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00178465199286139,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00178465199286139,0.00297441998810232,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00118976799524093,0.00118976799524093
"871",0.00410958904109589,0.00958904109589041,0.00821917808219178,0.00958904109589041,0.00958904109589041,0.00821917808219178,0.00684931506849315,0.00273972602739726,0.0191780821917808,0.00410958904109589,0.00273972602739726,0.010958904109589,0.00958904109589041,0.0178082191780822,0.00273972602739726,0.0123287671232877,0.0342465753424658,0.771232876712329,0.00273972602739726,0.010958904109589,0.00684931506849315,0.010958904109589,0.00958904109589041,0.00958904109589041,0.00547945205479452
"872",0.00834724540901502,0.00667779632721202,0.00333889816360601,0.015025041736227,0.00834724540901502,0.015025041736227,0.0367278797996661,0.0784641068447412,0.013355592654424,0.585976627712855,0.00667779632721202,0.0517529215358932,0.0233722871452421,0.00667779632721202,0.0200333889816361,0.015025041736227,0.011686143572621,0.00834724540901502,0.00834724540901502,0.00667779632721202,0.00667779632721202,0.00834724540901502,0.0250417362270451,0.00834724540901502,0.0217028380634391
"873",0.00386100386100386,0.0028957528957529,0.00482625482625483,0.00579150579150579,0.00482625482625483,0.00193050193050193,0.0028957528957529,0.909266409266409,0.0028957528957529,0.00579150579150579,0.00482625482625483,0.00482625482625483,0.00193050193050193,0.00482625482625483,0.00386100386100386,0.0028957528957529,0.0028957528957529,0.00193050193050193,0.00193050193050193,0.00193050193050193,0.00675675675675676,0.00386100386100386,0.00482625482625483,0.00579150579150579,0.00193050193050193
"874",0.0839802399435427,0.00917431192660551,0.0141143260409315,0.0606916019760056,0.00352858151023289,0.270995059985886,0.0112914608327452,0.15878616796048,0.00564573041637262,0.0381086803105152,0.00988002822865208,0.0155257586450247,0.0663373323923783,0.00917431192660551,0.101623147494707,0.0162314749470713,0.0119971771347918,0.0063514467184192,0.00282286520818631,0.00988002822865208,0.018348623853211,0.00494001411432604,0.0169371912491179,0.00423429781227946,0.0494001411432604
"875",0.00185070943861814,0.00246761258482418,0.00370141887723627,0.00801974090067859,0.00308451573103023,0.902529302899445,0.00246761258482418,0.00370141887723627,0.00123380629241209,0.00123380629241209,0.00740283775447255,0.00370141887723627,0.00863664404688464,0.00555212831585441,0.00246761258482418,0.00185070943861814,0.00555212831585441,0.00123380629241209,0.00863664404688464,0.00431832202344232,0.0067859346082665,0.00308451573103023,0.00308451573103023,0.00493522516964837,0.00246761258482418
"876",0.00245398773006135,0.00368098159509202,0.00858895705521472,0.0049079754601227,0.00368098159509202,0.0049079754601227,0.00368098159509202,0.883435582822086,0.00368098159509202,0.00245398773006135,0.00245398773006135,0.00245398773006135,0.00245398773006135,0.0134969325153374,0.00368098159509202,0.00245398773006135,0.00736196319018405,0.00368098159509202,0.00245398773006135,0.0049079754601227,0.0098159509202454,0.00245398773006135,0.00858895705521472,0.00736196319018405,0.0049079754601227
"877",0.00613496932515337,0.00736196319018405,0.0098159509202454,0.0049079754601227,0.0049079754601227,0.00245398773006135,0.00736196319018405,0.87239263803681,0.00736196319018405,0.0049079754601227,0.00368098159509202,0.0049079754601227,0.00245398773006135,0.0122699386503067,0.00368098159509202,0.00245398773006135,0.00736196319018405,0.0049079754601227,0.00613496932515337,0.00245398773006135,0.0049079754601227,0.00245398773006135,0.00368098159509202,0.00613496932515337,0.0049079754601227
"878",0.00164113785557987,0.00218818380743982,0.00273522975929978,0.62363238512035,0.00328227571115974,0.0087527352297593,0.00328227571115974,0.0109409190371991,0.00656455142231947,0.0185995623632385,0.00382932166301969,0.00547045951859956,0.00765864332603939,0.0175054704595186,0.0328227571115974,0.00601750547045952,0.0136761487964989,0.00711159737417943,0.101203501094092,0.0711159737417943,0.0153172866520788,0.0158643326039387,0.00109409190371991,0.0103938730853392,0.00929978118161926
"879",0.0133982947624848,0.0048721071863581,0.0146163215590743,0.0121802679658952,0.00243605359317905,0.0170523751522534,0.00243605359317905,0.0462850182704019,0.00243605359317905,0.0182704019488429,0.0170523751522534,0.0121802679658952,0.0755176613885506,0.00243605359317905,0.0121802679658952,0.0194884287454324,0.637028014616322,0.0048721071863581,0.00243605359317905,0.00609013398294762,0.0097442143727162,0.0207064555420219,0.00730816077953715,0.00365408038976857,0.0353227771010962
"880",0.0259067357512953,0.0103626943005181,0.079447322970639,0.0362694300518135,0.0293609671848014,0.00690846286701209,0.0224525043177893,0.259067357512953,0.00863557858376511,0.0103626943005181,0.0138169257340242,0.00863557858376511,0.0518134715025907,0.00518134715025907,0.0535405872193437,0.0708117443868739,0.0276338514680484,0.0276338514680484,0.0155440414507772,0.00345423143350604,0.139896373056995,0.0189982728842832,0.0362694300518135,0.0172711571675302,0.0207253886010363
"881",0.00149588631264024,0.00112191473448018,0.00149588631264024,0.0018698578908003,0.00074794315632012,0.0056095736724009,0.00149588631264024,0.00112191473448018,0.00149588631264024,0.00261780104712042,0.00224382946896036,0.00261780104712042,0.00112191473448018,0.00149588631264024,0.0018698578908003,0.00149588631264024,0.00074794315632012,0.00074794315632012,0.960359012715034,0.00074794315632012,0.00336574420344054,0.00074794315632012,0.00112191473448018,0.00149588631264024,0.00074794315632012
"882",0.0037593984962406,0.0206766917293233,0.0093984962406015,0.0150375939849624,0.0056390977443609,0.0093984962406015,0.0206766917293233,0.351503759398496,0.0075187969924812,0.0112781954887218,0.0150375939849624,0.0169172932330827,0.0093984962406015,0.0206766917293233,0.0169172932330827,0.0112781954887218,0.0169172932330827,0.229323308270677,0.0112781954887218,0.0281954887218045,0.0394736842105263,0.0263157894736842,0.0695488721804511,0.018796992481203,0.0150375939849624
"883",0.0214899713467049,0.0544412607449857,0.0143266475644699,0.00429799426934097,0.0214899713467049,0.00859598853868195,0.00573065902578797,0.00716332378223496,0.00286532951289398,0.00716332378223496,0.0100286532951289,0.00716332378223496,0.0100286532951289,0.128939828080229,0.177650429799427,0.0171919770773639,0.00429799426934097,0.157593123209169,0.187679083094556,0.0358166189111748,0.0816618911174785,0.00429799426934097,0.0157593123209169,0.0114613180515759,0.00286532951289398
"884",0.00172612197928654,0.00115074798619102,0.00115074798619102,0.00115074798619102,0.00172612197928654,0.00230149597238205,0.959723820483314,0.00115074798619102,0.00345224395857307,0.00115074798619102,0.00172612197928654,0.00115074798619102,0.00172612197928654,0.00115074798619102,0.00115074798619102,0.00115074798619102,0.00172612197928654,0.0046029919447641,0.00230149597238205,0.00172612197928654,0.00172612197928654,0.00172612197928654,0.00115074798619102,0.00115074798619102,0.00115074798619102
"885",0.00882352941176471,0.0117647058823529,0.0235294117647059,0.00294117647058824,0.146078431372549,0.0147058823529412,0.0735294117647059,0.0117647058823529,0.00196078431372549,0.00490196078431373,0.00882352941176471,0.00294117647058824,0.112745098039216,0.00686274509803922,0.0117647058823529,0.00490196078431373,0.420588235294118,0.00882352941176471,0.00784313725490196,0.00490196078431373,0.0127450980392157,0.0264705882352941,0.0274509803921569,0.0352941176470588,0.00784313725490196
"886",0.00475059382422803,0.0166270783847981,0.00712589073634204,0.0237529691211401,0.00712589073634204,0.00475059382422803,0.00950118764845606,0.0380047505938242,0.0166270783847981,0.0332541567695962,0.0475059382422803,0.00950118764845606,0.0190023752969121,0.0237529691211401,0.0261282660332542,0.0118764845605701,0.0166270783847981,0.0308788598574822,0.00475059382422803,0.00475059382422803,0.00712589073634204,0.0118764845605701,0.00475059382422803,0.558194774346793,0.0617577197149644
